111111111111, 111111111111, 111111111111, 111110010011, 111101110000, 111101110000, 111101110000, 111101000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111101000000, 111101110000, 111101110000, 111101110000, 111110010100, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111001010, 111101110000, 111101110000, 111101110000, 111101100000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111101100000, 111101110000, 111101110000, 111101110000, 111111001010, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111101110001, 111101110000, 111101110000, 111101110000, 111100100000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100100000, 111101110000, 111101110000, 111101110000, 111101110001, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111110100110, 111101110000, 111101110000, 111101110000, 111101010000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111101010000, 111101110000, 111101110000, 111101110000, 111110100110, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111101100, 111101110000, 111101110000, 111101110000, 111101110000, 111100110000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100110000, 111101110000, 111101110000, 111101110000, 111101110000, 111111101100, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111110010011, 111101110000, 111101110000, 111101110000, 111101100000, 111100010000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100010000, 111101100000, 111101110000, 111101110000, 111101110000, 111110010011, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111101101, 111101110000, 111101110000, 111101110000, 111101110000, 111101010000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111101010000, 111101110000, 111101110000, 111101110000, 111101110000, 111111101101, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111110111000, 111101110000, 111101110000, 111101110000, 111101110000, 111100100000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100100000, 111101110000, 111101110000, 111101110000, 111101110000, 111110111000, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111110010011, 111101110000, 111101110000, 111101110000, 111101110000, 111100100000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100100000, 111101110000, 111101110000, 111101110000, 111101110000, 111110010011, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111101100, 111101110000, 111101110000, 111101110000, 111101110000, 111101100000, 111100010000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100010000, 111101100000, 111101110000, 111101110000, 111101110000, 111101110000, 111111101100, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111110111000, 111101110000, 111101110000, 111101110000, 111101110000, 111101100000, 111100010000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100010000, 111101100000, 111101110000, 111101110000, 111101110000, 111101110000, 111110111000, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111110110111, 111101110000, 111101110000, 111101110000, 111101110000, 111101100000, 111100010000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100010000, 111101100000, 111101110000, 111101110000, 111101110000, 111101110000, 111110110111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111110100110, 111101110000, 111101110000, 111101110000, 111101110000, 111101100000, 111100010000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100010000, 111101100000, 111101110000, 111101110000, 111101110000, 111101110000, 111110100110, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111110100101, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111100100000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100100000, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111110100101, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111110100101, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111100110000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100110000, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111110100101, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111110100110, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111101000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111100000000, 111101000000, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111110100110, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111001000, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111101010000, 111100010000, 111100000000, 111100000000, 111100000000, 111100000000, 111100010000, 111101010000, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111111001000, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111011011, 111101110001, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111100110000, 111100000000, 111100000000, 111100110000, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111101110001, 111111011011, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111101101, 111110000010, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111101010000, 111101010000, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111110000010, 111111101101, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111110010100, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111110010100, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111001001, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111101110000, 111111001001, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111101101, 111110010011, 111101110000, 111101110000, 111101110000, 111101110000, 111110010011, 111111101101, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111110110111, 111101110001, 111101110001, 111110110111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111;
